"Indeksi cen stanovanjskih nepremiènin po vrstah stanovanjskih nepremiènin, Slovenija, èetrtletno"

"STANOVANJSKE NEPREMIÈNINE";"2007Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2007Q1 Èetrtletje / prejšnje èetrtletje";"2007Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2007Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2007Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2007Q2 Èetrtletje / prejšnje èetrtletje";"2007Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2007Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2007Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2007Q3 Èetrtletje / prejšnje èetrtletje";"2007Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2007Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2007Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2007Q4 Èetrtletje / prejšnje èetrtletje";"2007Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2007Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2008Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2008Q1 Èetrtletje / prejšnje èetrtletje";"2008Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2008Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2008Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2008Q2 Èetrtletje / prejšnje èetrtletje";"2008Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2008Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2008Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2008Q3 Èetrtletje / prejšnje èetrtletje";"2008Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2008Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2008Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2008Q4 Èetrtletje / prejšnje èetrtletje";"2008Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2008Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2009Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2009Q1 Èetrtletje / prejšnje èetrtletje";"2009Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2009Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2009Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2009Q2 Èetrtletje / prejšnje èetrtletje";"2009Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2009Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2009Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2009Q3 Èetrtletje / prejšnje èetrtletje";"2009Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2009Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2009Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2009Q4 Èetrtletje / prejšnje èetrtletje";"2009Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2009Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2010Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2010Q1 Èetrtletje / prejšnje èetrtletje";"2010Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2010Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2010Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2010Q2 Èetrtletje / prejšnje èetrtletje";"2010Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2010Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2010Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2010Q3 Èetrtletje / prejšnje èetrtletje";"2010Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2010Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2010Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2010Q4 Èetrtletje / prejšnje èetrtletje";"2010Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2010Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2011Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2011Q1 Èetrtletje / prejšnje èetrtletje";"2011Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2011Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2011Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2011Q2 Èetrtletje / prejšnje èetrtletje";"2011Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2011Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2011Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2011Q3 Èetrtletje / prejšnje èetrtletje";"2011Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2011Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2011Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2011Q4 Èetrtletje / prejšnje èetrtletje";"2011Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2011Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2012Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2012Q1 Èetrtletje / prejšnje èetrtletje";"2012Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2012Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2012Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2012Q2 Èetrtletje / prejšnje èetrtletje";"2012Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2012Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2012Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2012Q3 Èetrtletje / prejšnje èetrtletje";"2012Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2012Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2012Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2012Q4 Èetrtletje / prejšnje èetrtletje";"2012Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2012Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2013Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2013Q1 Èetrtletje / prejšnje èetrtletje";"2013Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2013Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2013Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2013Q2 Èetrtletje / prejšnje èetrtletje";"2013Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2013Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2013Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2013Q3 Èetrtletje / prejšnje èetrtletje";"2013Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2013Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2013Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2013Q4 Èetrtletje / prejšnje èetrtletje";"2013Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2013Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2014Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2014Q1 Èetrtletje / prejšnje èetrtletje";"2014Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2014Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2014Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2014Q2 Èetrtletje / prejšnje èetrtletje";"2014Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2014Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2014Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2014Q3 Èetrtletje / prejšnje èetrtletje";"2014Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2014Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2014Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2014Q4 Èetrtletje / prejšnje èetrtletje";"2014Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2014Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2015Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2015Q1 Èetrtletje / prejšnje èetrtletje";"2015Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2015Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2015Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2015Q2 Èetrtletje / prejšnje èetrtletje";"2015Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2015Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2015Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2015Q3 Èetrtletje / prejšnje èetrtletje";"2015Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2015Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2015Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2015Q4 Èetrtletje / prejšnje èetrtletje";"2015Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2015Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2016Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2016Q1 Èetrtletje / prejšnje èetrtletje";"2016Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2016Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2016Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2016Q2 Èetrtletje / prejšnje èetrtletje";"2016Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2016Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2016Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2016Q3 Èetrtletje / prejšnje èetrtletje";"2016Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2016Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2016Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2016Q4 Èetrtletje / prejšnje èetrtletje";"2016Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2016Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2017Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2017Q1 Èetrtletje / prejšnje èetrtletje";"2017Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2017Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2017Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2017Q2 Èetrtletje / prejšnje èetrtletje";"2017Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2017Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2017Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2017Q3 Èetrtletje / prejšnje èetrtletje";"2017Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2017Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2017Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2017Q4 Èetrtletje / prejšnje èetrtletje";"2017Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2017Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2018Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2018Q1 Èetrtletje / prejšnje èetrtletje";"2018Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2018Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2018Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2018Q2 Èetrtletje / prejšnje èetrtletje";"2018Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2018Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2018Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2018Q3 Èetrtletje / prejšnje èetrtletje";"2018Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2018Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2018Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2018Q4 Èetrtletje / prejšnje èetrtletje";"2018Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2018Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2019Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2019Q1 Èetrtletje / prejšnje èetrtletje";"2019Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2019Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2019Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2019Q2 Èetrtletje / prejšnje èetrtletje";"2019Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2019Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2019Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2019Q3 Èetrtletje / prejšnje èetrtletje";"2019Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2019Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2019Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2019Q4 Èetrtletje / prejšnje èetrtletje";"2019Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2019Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2020Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2020Q1 Èetrtletje / prejšnje èetrtletje";"2020Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2020Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2020Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2020Q2 Èetrtletje / prejšnje èetrtletje";"2020Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2020Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2020Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2020Q3 Èetrtletje / prejšnje èetrtletje";"2020Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2020Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2020Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2020Q4 Èetrtletje / prejšnje èetrtletje";"2020Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2020Q4 Èetrtletje / povpreèje èetrtletij leta 2015";"2021Q1 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2021Q1 Èetrtletje / prejšnje èetrtletje";"2021Q1 Èetrtletje / isto èetrtletje prejšnjega leta";"2021Q1 Èetrtletje / povpreèje èetrtletij leta 2015";"2021Q2 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2021Q2 Èetrtletje / prejšnje èetrtletje";"2021Q2 Èetrtletje / isto èetrtletje prejšnjega leta";"2021Q2 Èetrtletje / povpreèje èetrtletij leta 2015";"2021Q3 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2021Q3 Èetrtletje / prejšnje èetrtletje";"2021Q3 Èetrtletje / isto èetrtletje prejšnjega leta";"2021Q3 Èetrtletje / povpreèje èetrtletij leta 2015";"2021Q4 Èetrtletje / zadnje èetrtletje prejšnjega leta";"2021Q4 Èetrtletje / prejšnje èetrtletje";"2021Q4 Èetrtletje / isto èetrtletje prejšnjega leta";"2021Q4 Èetrtletje / povpreèje èetrtletij leta 2015"
"1 Stanovanjske nepremiènine - SKUPAJ";109.2;109.2;...;115.66;111.5;102.1;...;118.12;115.3;103.4;...;122.08;120.4;104.5;...;127.52;101.4;101.4;111.8;129.32;101.2;99.8;109.3;129.08;103.1;101.9;107.7;131.52;99.8;96.8;99.8;127.31;93.8;93.8;92.3;119.37;91.8;98.0;90.6;116.93;90.3;98.3;87.4;114.95;91.9;101.8;91.9;116.97;100.4;100.4;98.4;117.41;100.9;100.6;101.0;118.08;99.6;98.7;101.4;116.53;99.9;100.2;99.9;116.80;104.7;104.7;104.1;122.24;104.4;99.7;103.2;121.89;101.9;97.6;102.1;119.01;101.4;99.5;101.4;118.40;95.9;95.9;92.9;113.60;97.0;101.1;94.3;114.91;94.5;97.4;94.0;111.90;91.2;96.5;91.2;107.95;100.7;100.7;95.7;108.72;101.5;100.8;95.4;109.60;95.7;94.3;92.3;103.30;95.6;99.9;95.6;103.22;98.3;98.3;93.4;101.51;95.8;97.4;90.2;98.84;94.7;98.9;94.6;97.77;95.6;100.9;95.6;98.69;101.4;101.4;98.6;100.11;103.7;102.3;103.6;102.38;100.1;96.5;101.0;98.77;100.1;100.0;100.1;98.74;102.2;102.2;100.8;100.94;104.2;101.9;100.5;102.84;105.0;100.8;105.0;103.69;106.9;101.8;106.9;105.54;102.0;102.0;106.7;107.68;105.5;103.4;108.3;111.33;106.3;100.8;108.2;112.17;109.9;103.4;109.9;115.96;101.8;101.8;109.6;118.04;103.4;101.6;107.7;119.93;105.8;102.3;109.4;122.67;108.3;102.4;108.3;125.55;101.1;101.1;107.6;126.98;102.6;101.5;107.4;128.83;104.6;101.9;107.1;131.33;104.8;100.2;104.8;131.62;101.0;101.0;104.7;132.99;103.0;101.9;105.2;135.56;103.1;100.1;103.3;135.65;105.2;102.0;105.2;138.43;103.1;103.1;107.3;142.69;107.7;104.5;109.9;149.04;110.6;102.8;112.9;153.14;115.7;104.6;115.7;160.18
