"Indeksi cen stanovanjskih nepremiènin po vrstah stanovanjskih nepremiènin, Slovenija, èetrtletno"
"1.1 Nove stanovanjske nepremiènine";103.3;103.3;...;114.37;104.1;100.8;...;115.29;110.1;105.8;...;121.96;120.2;109.1;...;133.09;100.7;100.7;117.1;133.96;100.8;100.1;116.3;134.09;101.8;101.0;111.1;135.48;101.6;99.8;101.6;135.21;89.6;89.6;90.4;121.10;89.0;99.4;89.7;120.33;85.5;96.1;85.3;115.60;85.5;100.0;85.5;115.60;98.2;98.2;93.7;113.51;101.0;102.9;97.0;116.75;99.1;98.1;99.1;114.51;100.2;101.1;100.2;115.79;105.9;105.9;108.1;122.67;106.5;100.5;105.6;123.33;102.0;95.8;103.2;118.12;104.1;102.1;104.1;120.58;93.2;93.2;91.6;112.42;92.3;99.0;90.2;111.26;91.7;99.4;93.6;110.60;86.5;94.3;86.5;104.30;103.8;103.8;96.3;108.25;105.0;101.2;98.4;109.53;93.8;89.3;88.4;97.81;97.1;103.6;97.1;101.29;102.0;102.0;95.4;103.30;95.1;93.2;87.9;96.30;94.2;99.0;97.5;95.37;96.6;102.6;96.6;97.84;101.0;101.0;95.7;98.84;105.5;104.4;107.2;103.23;98.2;93.1;100.8;96.10;104.1;106.0;104.1;101.82;96.7;96.7;99.6;98.46;96.8;100.1;95.5;98.60;97.2;100.4;103.0;98.98;103.4;106.4;103.4;105.30;101.1;101.1;108.2;106.48;104.3;103.2;111.4;109.87;104.4;100.1;111.1;109.96;111.6;106.8;111.6;117.47;106.7;106.7;117.7;125.29;101.3;95.0;108.3;119.01;102.2;100.9;109.2;120.06;98.8;96.7;98.8;116.04;104.3;104.3;96.6;121.06;105.5;101.1;102.9;122.40;100.8;95.6;97.5;117.01;103.8;102.9;103.8;120.40;100.1;100.1;99.5;120.47;107.2;107.1;105.4;129.02;102.5;95.6;105.4;123.38;105.3;102.8;105.3;126.80;107.5;107.5;113.1;136.30;106.7;99.3;104.9;135.29;110.2;103.3;113.3;139.73;115.0;104.4;115.0;145.88
"1.1.1 Nova stanovanja";103.3;103.3;...;108.06;104.1;100.8;...;108.93;110.1;105.8;...;115.23;120.2;109.1;...;125.75;101.8;101.8;118.5;128.01;102.9;101.1;118.8;129.37;103.0;100.1;112.4;129.47;100.9;98.0;100.9;126.84;89.6;89.6;88.8;113.65;87.4;97.6;85.7;110.88;84.2;96.3;82.5;106.78;84.3;100.2;84.3;106.99;101.5;101.5;95.6;108.62;103.2;101.7;99.6;110.46;102.1;98.9;102.3;109.29;103.9;101.7;103.9;111.15;106.2;106.2;108.7;118.07;109.2;102.8;109.9;121.40;103.5;94.8;105.3;115.07;106.4;102.8;106.4;118.26;92.0;92.0;92.2;108.85;90.4;98.3;88.1;106.96;91.2;100.8;93.7;107.81;83.5;91.6;83.5;98.79;107.5;107.5;97.6;106.19;111.4;103.6;102.9;110.04;94.6;84.9;86.7;93.43;98.6;104.2;98.6;97.38;102.0;102.0;93.6;99.37;96.6;94.6;85.5;94.03;94.9;98.3;98.9;92.41;97.2;102.4;97.2;94.62;102.1;102.1;97.3;96.64;108.5;106.3;109.2;102.70;102.7;94.6;105.2;97.19;109.4;106.5;109.4;103.47;95.6;95.6;102.3;98.88;95.3;99.7;96.0;98.58;96.8;101.7;103.1;100.21;104.0;107.4;104.0;107.63;99.4;99.4;108.2;107.03;105.3;105.9;115.0;113.38;103.8;98.6;111.5;111.76;110.5;106.4;110.5;118.92;107.8;107.8;119.8;128.19;101.4;94.0;106.3;120.54;102.7;101.3;109.2;122.08;98.6;96.0;98.6;117.20;104.1;104.1;95.2;121.99;107.3;103.1;104.4;125.78;101.2;94.3;97.1;118.59;102.1;100.9;102.1;119.71;99.7;99.7;97.9;119.39;107.2;107.5;102.0;128.34;102.4;95.5;103.4;122.59;105.4;102.9;105.4;126.16;107.0;107.0;113.1;135.01;109.8;102.6;108.0;138.56;114.6;104.3;117.9;144.57;120.2;104.9;120.2;151.66
"1.1.2 Nove družinske hiše";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;96.1;...;...;148.76;92.3;96.0;...;142.86;97.2;105.3;...;150.45;104.5;107.5;...;161.81;89.5;89.5;97.3;144.74;93.6;104.6;106.0;151.44;89.3;95.4;96.1;144.53;88.8;99.5;88.8;143.75;91.5;91.5;90.9;131.53;96.5;105.4;91.6;138.70;92.9;96.2;92.4;133.49;92.7;99.8;92.7;133.24;105.0;105.0;106.4;139.90;97.4;92.7;93.5;129.71;96.9;99.6;96.8;129.16;96.5;99.6;96.5;128.58;98.6;98.6;90.6;126.79;100.5;101.9;99.6;129.25;94.3;93.8;93.8;121.20;99.9;106.0;99.9;128.41;92.7;92.7;93.9;119.08;86.0;92.8;85.5;110.47;91.4;106.2;96.8;117.33;92.7;101.5;92.7;119.08;101.9;101.9;101.9;121.34;92.0;90.3;99.2;109.59;92.6;100.7;94.0;110.32;95.4;103.0;95.4;113.65;96.5;96.5;90.4;109.66;93.1;96.5;96.6;105.84;79.9;85.8;82.3;90.77;82.5;103.3;82.5;93.74;102.0;102.0;87.2;95.65;104.1;102.1;92.2;97.62;98.9;94.9;102.1;92.68;100.6;101.7;100.6;94.28;109.4;109.4;107.8;103.11;99.4;90.9;96.0;93.72;107.3;108.0;109.2;101.19;116.8;108.8;116.8;110.13;99.6;99.6;106.3;109.65;101.0;101.5;118.7;111.24;99.4;98.4;108.2;109.46;100.2;100.9;100.2;110.39;105.5;105.5;106.2;116.44;96.4;91.4;95.7;106.40;99.1;102.8;100.0;109.40;111.7;112.7;111.7;123.30;103.9;103.9;110.0;128.12;106.6;102.6;123.6;131.48;103.3;96.9;116.4;127.37;104.4;101.1;104.5;128.79;108.6;108.6;109.2;139.90;99.4;91.5;97.4;128.05;100.0;100.6;101.1;128.82;103.1;103.0;103.1;132.74
"1.2 Rabljene stanovanjske nepremiènine";112.7;112.7;123.9;115.84;115.9;102.8;121.8;119.13;118.3;102.1;119.9;121.60;120.6;101.9;120.6;123.93;102.0;102.0;109.1;126.36;101.6;99.6;105.7;125.87;104.1;102.5;106.1;129.02;98.6;94.7;98.6;122.14;96.7;96.7;93.5;118.16;93.9;97.0;91.1;114.66;93.7;99.8;88.7;114.44;96.4;102.9;96.4;117.75;102.5;102.5;102.1;120.67;100.9;98.5;103.6;118.82;100.2;99.3;103.1;117.96;99.6;99.4;99.6;117.24;103.7;103.7;100.8;121.58;102.8;99.1;101.4;120.47;101.8;99.1;101.2;119.34;99.3;97.6;99.3;116.45;97.5;97.5;93.4;113.59;99.9;102.4;96.5;116.28;96.2;96.3;93.8;111.96;93.9;97.7;93.9;109.37;99.3;99.3;95.6;108.61;99.9;100.6;94.0;109.30;96.6;96.6;94.3;105.62;94.9;98.3;94.9;103.84;96.9;96.9;92.6;100.60;96.0;99.1;91.2;99.72;94.9;98.9;93.3;98.58;95.2;100.3;95.2;98.87;101.5;101.5;99.8;100.37;103.4;101.8;102.5;102.20;100.5;97.2;100.7;99.32;99.2;98.8;99.2;98.10;103.3;103.3;101.0;101.38;105.6;102.2;101.4;103.62;106.6;100.9;105.3;104.55;107.6;100.9;107.6;105.54;102.2;102.2;106.4;107.85;105.7;103.4;107.6;111.54;106.6;100.9;107.6;112.51;109.6;102.8;109.6;115.66;100.8;100.8;108.1;116.60;103.8;103.0;107.7;120.11;106.5;102.6;109.5;123.19;110.2;103.4;110.2;127.42;100.6;100.6;109.9;128.14;102.1;101.5;108.3;130.10;105.3;103.1;108.9;134.16;105.0;99.8;105.0;133.84;101.1;101.1;105.6;135.37;102.5;101.4;105.5;137.25;103.1;100.6;102.9;138.02;105.2;102.0;105.2;140.75;102.9;102.9;107.0;144.79;107.7;104.7;110.4;151.59;110.6;102.7;112.8;155.73;115.7;104.6;115.7;162.89
"1.2.1 Rabljena stanovanja,Slovenija";112.6;112.6;125.4;115.93;117.5;104.3;124.7;120.93;117.1;99.7;119.4;120.56;120.3;102.7;120.3;123.86;101.1;101.1;108.0;125.25;100.8;99.7;103.2;124.84;101.0;100.2;103.8;125.10;97.1;96.2;97.1;120.30;96.5;96.5;92.7;116.10;93.2;96.6;89.8;112.12;92.9;99.6;89.3;111.70;95.1;102.4;95.1;114.35;103.3;103.3;101.8;118.15;102.9;99.6;104.9;117.64;102.5;99.7;105.0;117.23;101.5;99.0;101.5;116.10;102.8;102.8;101.0;119.29;103.3;100.5;102.0;119.94;102.4;99.1;101.4;118.85;99.8;97.5;99.8;115.85;97.7;97.7;94.9;113.23;99.2;101.5;95.9;114.97;94.2;94.9;91.8;109.08;92.5;98.2;92.5;107.12;101.3;101.3;95.9;108.54;101.1;99.8;94.2;108.27;97.7;96.7;96.0;104.67;95.3;97.5;95.3;102.09;96.3;96.3;90.6;98.29;95.7;99.4;90.2;97.66;94.3;98.6;92.0;96.30;94.3;100.0;94.3;96.31;102.2;102.2;100.1;98.41;105.0;102.7;103.5;101.09;105.4;100.4;105.4;101.48;102.8;97.6;102.8;99.03;102.5;102.5;103.1;101.48;104.3;101.8;102.2;103.27;106.2;101.8;103.6;105.15;107.3;101.0;107.3;106.22;102.5;102.5;107.3;108.84;105.6;103.0;108.6;112.15;108.3;102.6;109.4;115.08;111.8;103.2;111.8;118.76;103.2;103.2;112.6;122.56;106.0;102.8;112.3;125.93;106.5;100.4;109.9;126.48;110.8;104.1;110.8;131.60;101.3;101.3;108.8;133.36;102.3;101.0;107.0;134.68;104.0;101.6;108.2;136.83;105.7;101.7;105.7;139.10;101.4;101.4;105.8;141.05;103.0;101.6;106.4;143.30;102.6;99.6;104.3;142.71;105.1;102.4;105.1;146.19;103.8;103.8;107.5;151.69;109.0;105.0;111.2;159.28;112.0;102.8;114.7;163.72;118.0;105.3;118.0;172.46
"1.2.1.1 Rabljena stanovanja, Mestna obèina Ljubljana";109.9;109.9;126.0;128.14;114.0;103.7;121.3;132.92;115.6;101.3;116.6;134.71;116.7;101.0;116.7;136.07;98.2;98.2;104.2;133.56;98.6;100.5;101.0;134.21;98.1;99.4;99.1;133.45;96.3;98.2;96.3;131.08;93.8;93.8;92.0;122.94;89.7;95.7;87.6;117.60;92.9;103.5;91.3;121.78;91.8;98.8;91.8;120.30;99.5;99.5;97.4;119.75;99.3;99.7;101.5;119.41;98.8;99.5;97.6;118.80;101.6;102.8;101.6;122.17;102.1;102.1;104.1;124.68;103.1;101.0;105.5;125.93;101.8;98.8;104.7;124.42;98.1;96.4;98.1;119.90;98.7;98.7;94.9;118.37;100.3;101.6;95.5;120.23;95.1;94.9;91.7;114.07;93.7;98.4;93.7;112.29;96.5;96.5;91.5;108.33;94.8;98.3;88.6;106.50;87.6;92.4;86.3;98.40;87.1;99.4;87.1;97.80;98.2;98.2;88.6;96.04;96.6;98.4;88.7;94.47;96.8;100.2;96.2;94.69;96.9;100.1;96.9;94.74;102.2;102.2;100.8;96.79;105.6;103.4;105.9;100.06;109.2;103.4;109.2;103.44;105.2;96.4;105.2;99.70;102.8;102.8;105.8;102.46;104.6;101.8;104.2;104.30;108.1;103.4;104.2;107.79;110.0;101.7;110.0;109.63;103.5;103.5;110.8;113.48;107.3;103.7;112.8;117.68;112.3;104.6;114.2;123.11;114.8;102.2;114.8;125.81;104.6;104.6;115.9;131.56;108.5;103.8;116.0;136.56;106.6;98.2;108.9;134.12;108.0;101.3;108.0;135.91;99.5;99.5;102.7;135.17;100.4;101.0;99.9;136.47;102.8;102.3;104.1;139.67;103.2;100.4;103.2;140.22;100.9;100.9;104.7;141.51;101.4;100.5;104.2;142.22;101.1;99.6;101.4;141.69;103.9;102.8;103.9;145.64;103.7;103.7;106.7;151.02;109.3;105.4;111.9;159.15;112.2;102.6;115.3;163.35;117.2;104.5;117.2;170.67
"1.2.1.2 Rabljena stanovanja, preostala Slovenija (brez Mestne obèine Ljubljana)";114.6;114.6;125.1;108.81;120.0;104.7;127.3;113.95;118.2;98.5;121.5;112.28;123.0;104.0;123.0;116.75;102.9;102.9;110.5;120.18;102.1;99.2;104.6;119.22;102.8;100.7;106.9;120.02;97.6;94.9;97.6;113.95;98.3;98.3;93.2;111.96;95.4;97.1;91.2;108.74;92.8;97.3;88.1;105.77;97.2;104.7;97.2;110.71;105.5;105.5;104.3;116.78;104.9;99.5;106.8;116.17;104.7;99.7;109.5;115.88;101.5;97.0;101.5;112.38;103.3;103.3;99.4;116.03;103.5;100.2;100.1;116.29;102.7;99.3;99.6;115.47;101.0;98.3;101.0;113.48;97.1;97.1;94.9;110.16;98.5;101.5;96.2;111.83;93.5;94.9;91.9;106.10;91.7;98.0;91.7;104.02;104.7;104.7;98.8;108.87;105.4;100.7;98.0;109.59;104.7;99.3;102.6;108.87;101.0;96.5;101.0;105.01;95.1;95.1;91.8;99.90;95.1;100.0;91.1;99.88;92.8;97.6;89.5;97.49;92.8;100.0;92.8;97.49;102.2;102.2;99.7;99.62;104.5;102.2;102.0;101.85;102.6;98.2;102.6;100.01;101.1;98.5;101.1;98.52;102.3;102.3;101.2;100.77;104.1;101.7;100.7;102.53;104.9;100.8;103.3;103.34;105.5;100.5;105.5;103.90;101.7;101.7;104.9;105.71;104.4;102.6;105.8;108.43;105.6;101.2;106.2;109.73;109.8;103.9;109.8;114.05;102.3;102.3;110.4;116.67;104.4;102.1;109.8;119.06;106.4;102.0;110.6;121.38;112.6;105.8;112.6;128.46;102.4;102.4;112.8;131.54;103.4;101.0;111.6;132.87;104.7;101.2;110.8;134.44;107.1;102.4;107.1;137.61;101.7;101.7;106.4;139.97;104.0;102.3;107.8;143.17;103.6;99.6;106.0;142.55;105.9;102.2;105.9;145.72;103.8;103.8;108.1;151.26;108.8;104.8;110.7;158.49;111.9;102.9;114.4;163.04;118.4;105.8;118.4;172.57
"1.2.1.2.1 Rabljena stanovanja, Mestna obèina Maribor";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;100.7;...;...;98.15;100.9;100.3;...;98.40;104.4;103.4;...;101.78;104.3;99.9;...;101.67;103.1;103.1;106.7;104.77;105.8;102.6;109.3;107.53;106.9;101.1;106.8;108.70;106.8;99.9;106.8;108.60;100.6;100.6;104.3;109.23;106.7;106.0;107.7;115.83;108.9;102.1;108.8;118.29;109.8;100.8;109.8;119.28;105.5;105.5;115.2;125.79;107.7;102.2;111.0;128.51;109.6;101.7;110.5;130.74;114.0;104.0;114.0;135.95;103.9;103.9;112.3;141.28;104.2;100.3;110.2;141.64;104.8;100.6;109.0;142.54;105.8;100.9;105.8;143.80;100.1;100.1;101.8;143.88;97.3;97.3;98.8;139.96;100.6;103.3;101.5;144.62;102.7;102.1;102.7;147.72;104.6;104.6;107.4;154.56;108.7;103.9;114.8;160.61;111.4;102.5;113.8;164.58;119.0;106.8;119.0;175.84
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obèin Ljubljana in Maribor)";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;101.7;...;...;100.17;101.9;100.1;...;100.31;101.2;99.4;...;99.68;101.4;100.2;...;99.84;102.6;102.6;102.2;102.40;105.1;102.5;104.6;104.96;104.7;99.6;104.8;104.49;106.0;101.3;106.0;105.87;102.0;102.0;105.4;107.94;104.0;102.0;104.9;110.08;105.0;101.0;106.4;111.20;109.6;104.3;109.6;116.01;102.1;102.1;109.7;118.45;104.1;101.9;109.7;120.74;106.8;102.6;111.4;123.88;113.3;106.1;113.3;131.41;103.3;103.3;114.6;135.70;106.0;102.6;115.4;139.28;105.3;99.3;111.7;138.35;106.4;101.1;106.4;139.84;102.1;102.1;105.3;142.83;105.5;103.3;105.9;147.56;104.3;98.8;105.4;145.81;106.7;102.3;106.7;149.22;103.6;103.6;108.2;154.56;107.8;104.1;109.0;160.88;110.7;102.6;113.2;165.12;116.3;105.1;116.3;173.50
"1.2.2 Rabljene družinske hiše";113.0;113.0;122.7;117.42;111.1;98.4;116.1;115.49;122.0;109.8;124.0;126.76;121.3;99.5;121.3;126.12;103.7;103.7;111.4;130.77;103.1;99.5;112.7;130.10;110.4;107.0;109.9;139.26;101.5;91.9;101.5;127.97;97.2;97.2;95.2;124.43;95.3;98.0;93.7;121.95;95.4;100.2;87.7;122.15;99.2;104.0;99.2;126.97;100.2;100.2;102.3;127.26;95.6;95.4;99.6;121.45;93.9;98.2;97.6;119.25;94.3;100.4;94.3;119.77;106.0;106.0;99.7;126.90;101.4;95.7;100.0;121.48;100.4;99.0;100.9;120.28;98.2;97.8;98.2;117.62;97.1;97.1;90.0;114.21;101.3;104.3;98.1;119.11;100.7;99.4;98.5;118.44;97.2;96.6;97.2;114.37;95.2;95.2;95.3;108.85;97.6;102.6;93.7;111.63;94.2;96.6;91.0;107.78;94.2;100.0;94.2;107.75;98.1;98.1;97.1;105.68;96.8;98.7;93.4;104.26;96.2;99.4;96.1;103.62;96.9;100.8;96.9;104.45;100.2;100.2;99.0;104.66;100.2;100.0;100.4;104.64;90.6;90.4;91.3;94.61;92.0;101.6;92.0;96.08;105.1;105.1;96.4;100.94;108.3;103.1;99.4;104.04;107.4;99.1;109.0;103.15;108.2;100.8;108.2;103.97;101.7;101.7;104.7;105.69;105.9;104.2;105.8;110.10;103.3;97.5;104.1;107.37;105.3;102.0;105.3;109.51;96.1;96.1;99.5;105.19;99.5;103.6;98.9;108.93;106.5;107.1;108.7;116.66;108.9;102.2;108.9;119.24;99.1;99.1;112.4;118.21;101.7;102.5;111.3;121.21;107.7;106.0;110.1;128.47;103.8;96.4;103.8;123.79;100.7;100.7;105.4;124.60;101.7;101.0;103.8;125.85;104.1;102.4;100.3;128.86;105.3;101.1;105.3;130.30;101.4;101.4;106.0;132.07;105.6;104.2;109.3;137.56;108.4;102.6;109.6;141.20;111.9;103.3;111.9;145.86
